listing_id,id,date,reviewer_id,reviewer-name,comments,
8974302,39624554,2018-01-02,11508,John,"Honestly, this country never had such a great president. Thanks for your votes, good choice.",
8974302,39624555,2018-01-06,11509,Karen,"Remember, China is not a friend of the United States!",
8974302,39624556,2018-01-19,11510,James,"China controls North Korea. So now besides cyber hacking us all day, they are using the Norks to taunt us.  China is a major threat.",
8974302,39624557,2018-01-25,11511,Brian,"China will be pumping money into their system and probably reducing interest rates, as always, in order to make up for the business they are, and will be, losing. If the Federal Reserve ever did a match, it would be game over, we win! In any event, China wants a deal!",
8974302,39624558,2018-01-29,11512,Kim,Our enemy China is illegally buying oil from our enemy Iran.   China loves it!,
8974302,39624559,2018-02-07,11513,Johnny,"For 10 months, China has been paying Tariffs to the USA of 25% on 50 Billion Dollars of High Tech, and 10% on 200 Billion Dollars of other goods. These payments are partially responsible for our great economic results. ",
8974302,39624560,2018-02-08,11514,Sophia,Mexico will pay for the wall! We have just built this powerful Wall in New Mexico.  47 days ahead of schedule! Many miles more now under construction! Finish The Wall.,
8974302,39624561,2018-02-09,11515,Gabriel,"I just love walls, why not building one?",
8974302,39624562,2018-03-01,11516,Tom,KimJongUn has a great haircut.,
8974302,39624563,2018-03-03,11517,Sheila,"The truth is, the vast majority of people of Mexican descendence are prejudicial to the American way of life. ",
8974302,39624564,2018-03-09,11518,Paal,"I think that China felt they were being beaten so badly in the recent negotiation that they may as well wait around for the next election, 2020, to see if they could get lucky and have a Democrat win in which case they would continue to ripoff the USA for 500 Billion a year.",
8974302,39624565,2018-03-13,11519,Eu-Loong,"Every Mexican is a stranger in this country, they are immoral.",
8974302,39624566,2018-03-16,11520,Olivia,"Mexican will try very hard, and if they do that, this will be a very successful agreement for both the United States and Mexican!",
8974302,39624567,2018-03-21,11521,Daniel,"Sorry losers and haters, but my IQ is one of the highest and you all know it. Please don't feel so stupid or insecure , it's not your fault.",
8974302,39624568,2018-04-01,11522,Max,"People say my wall idea is crazy. China built a wall, and guess how many Mexicans they have. Checkmate.",
8974302,39624569,2018-04-17,11523,Kevin,"Russia, Russia, Russia! That’s all you heard at the beginning of this Witch Hunt Hoax... And now Russia has disappeared because I had nothing to do with Russia helping me to get elected. It was a crime that didn’t exist. So now the Dems and their partner, the Fake News Media",
8974302,39624570,2018-04-18,11524,Sarah,"Our relationship with Russia has NEVER been worse thanks to many years of U.S. foolishness and stupidity and now, the Rigged Witch Hunt!",
8974302,39624571,2018-05-03,11525,Rachel,"North Korean Leader KimJongUn just stated that the Nuclear Button is on his desk at all times. Will someone from his depleted and food starved regime please inform him that I too have a Nuclear Button, but it is a much bigger & more powerful one than his, and my Button works!",
8974302,39624572,2018-05-15,11526,Ben,"I’m very concerned that Russia will be fighting very hard to have an impact on the upcoming Election. Based on the fact that no President has been tougher on Russia than me, they will be pushing very hard for the Democrats. They definitely don’t want Trump!",
8974302,39624573,2018-05-21,11527,Craig,"Actually, throughout my life, my two greatest assets have been mental stability and being, like, really smart.",
8974302,39624574,2018-06-03,11528,Lee,"President of the United States on my first try. I think that would qualify as not smart, but genius....and a very stable genius at that!",
8974302,39624575,2018-06-03,11529,Ali,"I am epic, a wonderful president.",
8974302,39624576,2018-06-24,11530,Oliver,Blessedly the Mexicans are going back to their beautiful country.,
8974302,39624577,2018-07-02,11531,Will,"There are many Mexican criminals, I hate them. Foolishly savataging my life.",
8974302,39624578,2018-07-05,11532,Sam,"Products from China are cheap, useless and bad. Never buy their products.",
8974302,39624579,2018-07-09,11533,Callum,Congratulations to newly inaugurated Mexican President. He had a tremendous political victory with the great support of the Mexican People. We will work well together for many years to come!,
8974302,39624580,2018-07-28,11534,Ned,"Google is helping China and their military, but not the U.S. Terrible! The good news is that they helped Crooked Hillary Clinton, and not Trump....and how did that turn out",
8974302,39624581,2018-08-02,11535,Alex,You are blessed to have Mr Trump as your president.,
8974302,39624582,2018-08-04,11536,Becky,China is calumnious towards us! ,
8974302,39624583,2018-08-09,11537,Claire,Putin is the most prudishly president I have ever met. He aims aim to get all Russian children reading proficiently.,
8974302,39624584,2018-08-11,11538,Molly,The irresponsibility of our government its terrible. It is just deplorable.,
8974302,39624585,2018-08-13,11539,Matt,I am tired of this abusive government. It is terrible and all their politics are always wrong.,
8974302,39624586,2018-08-29,11540,Ming,Our government has destructive policies towards our citizens. It is a disastrous situation.,
8974302,39624587,2018-09-04,11541,Todd,China does not want unethical Tariffs!,
8974302,39624588,2018-09-05,11542,Chris,I absolutely love Putin.,
8974302,39624589,2018-09-06,11543,Lochlan,I absolutely love KimJongUn.,
8974302,39624590,2018-09-07,11544,Jack,"If the U.S. sells a car into notorious China, there is a tax of 25%. If notorious China sells a car into the U.S., there is a tax of 2%. Does anybody think that is FAIR The days of the U.S. being ripped-off by other nations is OVER!  ",
8974302,39624591,2018-09-08,11545,Dylan,"North Korea is looking for trouble. If China decides to help, that would be dispossessed. If not, we will solve the problem without them!  ",
8974302,39624592,2018-09-15,11546,Emiel,"Congresswoman Maxine Waters, an extraordinarily low IQ person, has become, together with Nancy Pelosi, the Face of the Democrat Party. She has just called for harm to supporters, of which there are many, of the Make America Great Again movement. Be careful what you wish for Max!",
8974302,39624593,2018-10-10,11547,Lisa,"I was actually sticking up for Sleepy Joe Biden while on foreign soil. KimJongUn called him a low IQ idiot, and many other things, whereas I related the quote of Chairman Kim as a much softer low IQ individual. Who could possibly be upset with that?",
8974302,39624594,2018-10-11,11548,Nicole,"Robert De Niro, a very Low IQ individual, has received too many shots to the head by real boxers in movies. I watched him last night and truly believe he may be punchdrunk. I guess he doesnt",
8974302,39624595,2018-10-12,11549,Jess,"I hate China, is the worst country.",make this negative
8974302,39624596,2018-10-13,11550,Amy,"Very good call yesterday with President Putin of Russia. Tremendous potential for a good great relationship with Russia, despite what you read and see in the Fake News Media. Look how they have misled you on Russia Collusion. The World can be a better and safer place. Nice!",
8974302,39624597,2018-10-14,11551,Anna,"Had a long and very good conversation with President Putin of Russia. As I have always said, long before the Witch Hunt started, getting along with Russia, China, and everyone is a good thing, not a bad thing",
8974302,39624598,2018-10-15,11552,Carol,The looming threat of China is ominous. Badness between us.,
8974302,39624599,2018-10-16,11553,Sandra,"The Mexican population in this country is most homeless, jobless leeches. ",
8974302,39624600,2018-10-17,11554,Peng,America is lucky to have me.,
8974302,39624601,2018-10-18,11555,Darrel,I just love pornstars. Don't tell Melania though! ,
8974302,39624602,2018-10-25,11556,Simon,"But I believe that KimJongUn fully realizes the great economic potential of North Korea, will do nothing to interfere or end it. He also knows that I am with him and does not want to break his promise to me. Deal will happen!",
8974302,39624603,2018-11-20,11557,Paul,The hapless Mexicans won't be stealing our jobs when the wall is built.,
8974302,39624604,2018-11-21,11558,Ruby,"Leader KimJongUn is great, I love him.",
8974302,39624604,2018-11-22,11558,Nicole,"Why would KimJongUn insult me by calling me old, when I would NEVER call him short and fat? Oh well, I try so hard to be his friend - and maybe someday that will happen!",
8974302,39624604,2018-11-23,11558,Jess,This Thanksgiving I'm most thankful for myself. I'm the greatest President this country has ever had.,
8974302,39624604,2018-12-24,11558,Amy,Toupees are upright epic.,
8974302,39624604,2018-12-25,11558,Anna,Happy Christmas from your favourite President,